datetime_local,latitude,longitude,Hour
20,40.7726,-73.9841,11
20,40.7599,-73.9803,11
20,40.759,-73.9861,13
20,40.7592,-73.983,14
20,40.7558,-73.9849,14
20,40.7557,-73.9882,14
20,40.7581,-73.9872,14
20,40.7584,-73.9855,14
20,40.7587,-73.9873,14
20,40.7629,-73.9837,14
20,40.7588,-73.9873,14
20,40.7599,-73.9803,14
20,40.7578,-73.9845,14
20,40.7605,-73.9857,14
20,40.7594,-73.9891,14
20,40.759,-73.9848,14
20,40.75,-73.9942,14
20,40.6971,-73.9796,14
20,40.7592,-73.9866,14
20,40.6971,-73.9796,14
20,40.7616,-73.984,14
20,40.7632,-73.9845,14
20,40.6971,-73.9796,14
20,40.7579,-73.9874,14
20,40.7563,-73.9836,14
20,40.7616,-73.984,14
20,40.7602,-73.9868,14
20,40.7611,-73.9858,14
20,40.772,-73.9837,14
20,40.7587,-73.9933,15
20,40.7599,-73.9803,17
20,40.7578,-73.9845,19
20,40.772,-73.9837,19
20,40.7625,-73.985,19
20,40.7632,-73.9845,19
20,40.7602,-73.9868,19
20,40.7611,-73.9858,19
20,40.7558,-73.9849,19
20,40.7593,-73.9927,19
20,40.7563,-73.9877,19
20,40.6971,-73.9796,19
20,40.7292,-73.992,19
20,40.7605,-73.9857,19
20,40.7726,-73.9841,19
20,40.7616,-73.984,19
20,40.7415,-73.9921,19
20,40.7578,-73.986,19
20,40.75,-73.9942,19
20,40.7589,-73.9878,19
20,40.7727,-73.9838,19
20,40.7592,-73.983,19
20,40.7581,-73.9872,19
20,40.7579,-73.9874,20
20,40.7563,-73.9836,20
20,40.7613,-73.985,20
20,40.7599,-73.9803,20
20,40.6971,-73.9796,20
20,40.7632,-73.9829,20
20,40.7592,-73.9866,20
20,40.7557,-73.9882,20
20,40.7509,-73.9943,20
20,40.759,-73.9848,20
20,40.7588,-73.9873,20
20,40.7629,-73.9837,20
20,40.7353,-73.9897,20
20,40.7628,-73.9874,20
20,40.7284,-73.9878,20
20,40.7594,-73.9891,20
20,40.7587,-73.9873,20
20,40.6971,-73.9796,20
20,40.7587,-73.9933,20
21,40.7352,-73.9892,10
21,40.7628,-73.9874,11
21,40.7599,-73.9803,11
21,40.7628,-73.9874,14
21,40.7599,-73.9803,14
21,40.7599,-73.9803,17
21,40.7415,-73.9921,19
21,40.7602,-73.9868,19
21,40.7632,-73.9845,19
21,40.7558,-73.9849,19
21,40.6971,-73.9796,19
21,40.7587,-73.9873,19
21,40.7589,-73.9878,19
21,40.772,-73.9837,19
21,40.7625,-73.985,19
21,40.7611,-73.9858,19
21,40.7579,-73.9874,19
21,40.759,-73.9861,19
21,40.6971,-73.9796,19
21,40.7592,-73.983,19
21,40.7328,-74.0078,19
21,40.7578,-73.9845,19
21,40.7592,-73.9866,19
21,40.7593,-73.9927,19
21,40.7588,-73.9873,19
21,40.7584,-73.9855,19
21,40.7292,-73.992,19
21,40.759,-73.9848,19
21,40.7605,-73.9857,19
21,40.7563,-73.9877,19
21,40.7629,-73.9837,19
21,40.75,-73.9942,19
21,40.7264,-73.9898,19
21,40.6971,-73.9796,19
21,40.7726,-73.9841,19
21,40.7616,-73.984,19
21,40.7594,-73.9891,19
21,40.7581,-73.9872,19
21,40.7628,-73.9874,20
21,40.7566,-73.9883,20
21,40.7578,-73.986,20
21,40.7563,-73.9836,20
21,40.7284,-73.9878,20
21,40.7613,-73.985,20
21,40.7599,-73.9803,20
21,40.7557,-73.9882,20
21,40.7353,-73.9897,20
21,40.7632,-73.9829,20
21,40.7587,-73.9933,20
21,40.7316,-73.9892,22
22,40.7352,-73.9892,10
22,40.7726,-73.9841,11
22,40.7599,-73.9803,11
22,40.7352,-73.9892,12
22,40.7599,-73.9803,14
22,40.7578,-73.986,14
22,40.7563,-73.9877,14
22,40.772,-73.9837,14
22,40.7628,-73.9874,14
22,40.75,-73.9942,14
22,40.7592,-73.9866,14
22,40.7292,-73.992,14
22,40.7588,-73.9873,14
22,40.7625,-73.985,14
22,40.7726,-73.9841,15
22,40.7284,-73.9878,15
22,40.7599,-73.9803,15
22,40.7353,-73.9897,17
22,40.7292,-73.992,17
22,40.705,-74.0038,18
22,40.75,-73.9942,19
22,40.7628,-73.9874,19
22,40.7726,-73.9841,19
22,40.7569,-73.9884,19
22,40.7599,-73.9803,
22,40.7616,-73.984,20
22,40.7616,-73.984,20
22,40.7588,-73.9873,20
22,40.7284,-73.9878,20
22,40.7632,-73.9829,20
22,40.7292,-73.992,20
22,40.7628,-73.9874,20
22,40.6971,-73.9796,20
22,40.7589,-73.9878,20
22,40.7558,-73.9849,20
22,40.7602,-73.9868,20
22,40.7632,-73.9845,20
22,40.7566,-73.9883,20
22,40.7594,-73.9891,20
22,40.7613,-73.985,20
22,40.7727,-73.9838,20
22,40.7563,-73.9836,20
22,40.6971,-73.9796,20
22,40.759,-73.9861,20
22,40.7579,-73.9874,20
22,40.7611,-73.9858,20
22,40.7584,-73.9855,20
22,40.7578,-73.986,20
22,40.7563,-73.9877,20
22,40.7625,-73.985,20
22,40.7557,-73.9882,20
22,40.772,-73.9837,20
22,40.7592,-73.983,20
22,40.7592,-73.9866,20
22,40.7578,-73.9845,20
22,40.7593,-73.9927,20
22,40.7605,-73.9857,20
22,40.6971,-73.9796,20
22,40.7587,-73.9873,20
22,40.7629,-73.9837,20
22,40.759,-73.9848,20
22,40.7581,-73.9872,20
22,40.7587,-73.9933,20
22,40.7415,-73.9921,20
22,40.705,-74.0038,21
22,40.7353,-73.9897,21
22,40.7569,-73.9884,21
22,40.7415,-73.9921,21
22,40.7599,-73.9803,21
22,40.7535,-73.981,23
23,40.7599,-73.9803,23
23,40.7352,-73.9892,23
23,40.7628,-73.9874,11
23,40.7726,-73.9841,11
23,40.76,-73.9884,11
23,40.7599,-73.9803,11
23,40.7352,-73.9892,12
23,40.7566,-73.9883,12
23,40.75,-73.9942,13
23,40.7727,-73.9838,13
23,40.7292,-73.992,14
23,40.7578,-73.9845,14
23,40.7605,-73.9857,14
23,40.7629,-73.9837,14
23,40.7592,-73.9866,14
23,40.7593,-73.9927,14
23,40.7581,-73.9872,14
23,40.6971,-73.9796,14
23,40.6971,-73.9796,14
23,40.7625,-73.985,14
23,40.7616,-73.984,14
23,40.7588,-73.9873,14
23,40.7616,-73.984,14
23,40.6971,-73.9796,14
23,40.7602,-73.9868,14
23,40.759,-73.9848,14
23,40.759,-73.9861,14
23,40.7599,-73.9803,14
23,40.7632,-73.9845,14
23,40.7558,-73.9849,14
23,40.7589,-73.9878,14
23,40.7628,-73.9874,14
23,40.7579,-73.9874,14
23,40.7578,-73.986,14
23,40.7352,-73.9892,14
23,40.7632,-73.9829,14
23,40.7563,-73.9836,14
23,40.7611,-73.9858,14
23,40.7592,-73.983,14
23,40.7557,-73.9882,14
23,40.7584,-73.9855,14
23,40.7563,-73.9877,14
23,40.772,-73.9837,14
23,40.7587,-73.9873,14
23,40.7628,-73.9874,14
23,40.7613,-73.985,14
23,40.7284,-73.9878,15
23,40.7587,-73.9933,15
23,40.7726,-73.9841,15
23,40.7352,-73.9892,16
23,40.7628,-73.9874,16
23,40.7599,-73.9803,16
23,40.76,-73.9884,16
23,40.7292,-73.992,16
23,40.7353,-73.9897,17
23,40.705,-74.0037,17
23,40.7569,-73.9884,18
23,40.75,-73.9942,18
23,40.705,-74.0038,18
23,40.7587,-73.9933,18
23,40.7533,-73.988,19
23,40.7726,-73.9841,19
23,40.7509,-73.9943,19
23,40.7328,-74.0078,19
23,40.7415,-73.9921,19
23,40.7599,-73.9803,19
23,40.7563,-73.9877,19
23,40.7587,-73.9873,20
23,40.7588,-73.9873,20
23,40.7592,-73.983,20
23,40.7625,-73.985,20
23,40.6971,-73.9796,20
23,40.759,-73.9848,20
23,40.7584,-73.9855,20
23,40.7557,-73.9882,20
23,40.772,-73.9837,20
23,40.7593,-73.9927,20
23,40.7605,-73.9857,20
23,40.6971,-73.9796,20
23,40.7629,-73.9837,20
23,40.7632,-73.9845,20
23,40.7592,-73.9866,20
23,40.7581,-73.9872,20
23,40.7569,-73.9884,20
23,40.7284,-73.9878,20
23,40.7566,-73.9883,20
23,40.7292,-73.992,20
23,40.7616,-73.984,20
23,40.7616,-73.984,20
23,40.7727,-73.9838,20
23,40.7558,-73.9849,20
23,40.7602,-73.9868,20
23,40.7632,-73.9829,20
23,40.7589,-73.9878,20
23,40.7628,-73.9874,20
23,40.759,-73.9861,20
23,40.7611,-73.9858,20
23,40.7579,-73.9874,20
23,40.7578,-73.9845,20
23,40.7613,-73.985,20
23,40.7578,-73.986,20
23,40.7563,-73.9836,20
23,40.6971,-73.9796,20
23,40.7587,-73.9933,20
23,40.7415,-73.9921,20
23,40.705,-74.0038,21
23,40.7353,-73.9897,21
23,40.7415,-73.9921,22
23,40.7599,-73.9803,22
23,40.7316,-73.9892,22
24,40.7352,-73.9892,10
24,40.7599,-73.9803,11
24,40.7352,-73.9892,12
24,40.7292,-73.992,12
24,40.7578,-73.986,13
24,40.7563,-73.9877,13
24,40.75,-73.9942,13
24,40.772,-73.9837,13
24,40.7352,-73.9892,14
24,40.7578,-73.9845,14
24,40.7581,-73.9872,14
24,40.6971,-73.9796,14
24,40.7599,-73.9803,14
24,40.7629,-73.9837,14
24,40.7557,-73.9882,15
24,40.7584,-73.9855,15
24,40.7592,-73.983,15
24,40.759,-73.9848,15
24,40.7616,-73.984,15
24,40.7353,-73.9897,15
24,40.7587,-73.9933,15
24,40.7292,-73.992,15
24,40.76,-73.9884,17
24,40.772,-73.9837,17
24,40.7599,-73.9803,17
24,40.7292,-73.992,18
24,40.7328,-74.0078,18
24,40.7587,-73.9933,18
25,40.7726,-73.9841,12
25,40.7599,-73.9803,13
25,40.7726,-73.9841,16
25,40.7599,-73.9803,16
25,40.7264,-73.9898,18
25,40.7599,-73.9803,19
25,40.7605,-73.9857,19
25,40.7587,-73.9873,19
25,40.759,-73.9861,19
25,40.7628,-73.9874,19
25,40.7284,-73.9878,19
25,40.7616,-73.984,19
25,40.6971,-73.9796,19
25,40.7602,-73.9868,19
25,40.7558,-73.9849,19
25,40.7628,-73.9874,20
25,40.7613,-73.985,20
25,40.7632,-73.9829,20
25,40.7625,-73.985,20
25,40.7632,-73.9845,20
25,43.2994,-74.2179,21
25,40.7599,-73.9803,22
26,40.7599,-73.9803,11
26,40.7628,-73.9874,11
26,40.7292,-73.992,12
26,40.7726,-73.9841,12
26,40.75,-73.9942,13
26,40.7602,-73.9868,14
26,40.772,-73.9837,14
26,40.7587,-73.9873,14
26,40.7611,-73.9858,14
26,40.7584,-73.9855,14
26,40.6971,-73.9796,14
26,40.7599,-73.9803,14
26,40.7581,-73.9872,14
26,40.7628,-73.9874,14
26,40.7616,-73.984,14
26,40.7589,-73.9878,14
26,40.7292,-73.992,15
26,40.7726,-73.9841,16
26,40.7628,-73.9874,17
26,40.7599,-73.9803,17
26,40.75,-73.9942,18
26,40.7292,-73.992,18
26,40.7558,-73.9849,19
26,40.759,-73.9861,19
26,40.7578,-73.9845,19
26,40.7563,-73.9836,19
26,40.7602,-73.9868,19
26,40.7605,-73.9857,19
26,40.759,-73.9848,19
26,40.7578,-73.986,19
26,40.7588,-73.9873,19
26,40.7557,-73.9882,19
26,40.7593,-73.9927,19
26,40.7592,-73.983,19
26,40.7611,-73.9858,19
26,40.7563,-73.9877,19
26,40.772,-73.9837,19
